prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
ALBUSKJELL,1998,6,0.00427,0.01487,0.00167,0.00000,0.02081,0.00000,43437
ALBUSKJELL,1998,7,0.00419,0.01569,0.00155,0.00000,0.02143,0.00000,43437
ALVE,2009,3,0.01051,0.03580,0.01265,0.00000,0.05896,0.00018,4444332
ALVE,2009,4,0.02998,0.10273,0.03679,0.00000,0.16950,0.00058,4444332
ALVE,2009,5,0.03052,0.10547,0.03807,0.00000,0.17406,0.00046,4444332
ALVE,2009,6,0.03064,0.10628,0.03774,0.00000,0.17466,0.00092,4444332
ALVE,2009,7,0.02959,0.10319,0.03723,0.00000,0.17001,0.00017,4444332
ALVE,2009,8,0.02879,0.10146,0.03505,0.00000,0.16530,0.00009,4444332
ALVE,2009,9,0.02342,0.08146,0.02648,0.00000,0.13136,0.00003,4444332
ALVE,2009,10,0.02395,0.08353,0.02728,0.00000,0.13475,0.00006,4444332
ALVE,2009,11,0.02687,0.09451,0.03203,0.00000,0.15341,0.00000,4444332
ALVE,2009,12,0.02449,0.08591,0.02925,0.00000,0.13965,0.00001,4444332
ALVE,2010,1,0.02468,0.08760,0.02890,0.00000,0.14118,0.00002,4444332
ALVE,2010,2,0.02316,0.07801,0.02634,0.00000,0.12750,0.00001,4444332
ALVE,2010,3,0.02427,0.08299,0.02865,0.00000,0.13591,0.00000,4444332
ALVE,2010,4,0.01726,0.05820,0.02026,0.00000,0.09572,0.00001,4444332
ALVE,2010,5,0.02407,0.08204,0.02859,0.00000,0.13470,0.00000,4444332
ALVE,2010,6,0.02229,0.07557,0.02593,0.00000,0.12379,0.00000,4444332
ALVE,2010,7,0.02113,0.07210,0.02433,0.00000,0.11755,0.00001,4444332
ALVE,2010,8,0.01297,0.04500,0.01510,0.00000,0.07308,0.00000,4444332
ALVE,2010,9,0.01355,0.04470,0.01581,0.00000,0.07406,0.00002,4444332
ALVE,2010,10,0.02280,0.07495,0.02663,0.00000,0.12439,0.00000,4444332
ALVE,2010,11,0.01898,0.06953,0.02458,0.00000,0.11308,0.00001,4444332
ALVE,2010,12,0.01857,0.06826,0.02399,0.00000,0.11083,0.00002,4444332
ALVE,2011,1,0.01749,0.06477,0.02175,0.00000,0.10400,0.00003,4444332
ALVE,2011,2,0.01320,0.04878,0.01645,0.00000,0.07843,0.00081,4444332
ALVE,2011,3,0.01401,0.05229,0.01756,0.00000,0.08386,0.00082,4444332
ALVE,2011,4,0.02033,0.05101,0.01725,0.00000,0.08859,0.00017,4444332
ALVE,2011,5,0.04453,0.07326,0.02875,0.00000,0.14654,0.00000,4444332
ALVE,2011,6,0.03716,0.07475,0.02781,0.00000,0.13972,0.00000,4444332
ALVE,2011,7,0.03225,0.06377,0.02314,0.00000,0.11916,0.00000,4444332
ALVE,2011,8,0.03313,0.07312,0.02743,0.00000,0.13367,0.00000,4444332
ALVE,2011,9,0.01943,0.04370,0.01534,0.00000,0.07847,0.00000,4444332
ALVE,2011,10,0.02953,0.06828,0.02580,0.00000,0.12360,0.00000,4444332
ALVE,2011,11,0.02977,0.06888,0.02577,0.00000,0.12443,0.00000,4444332
ALVE,2011,12,0.02765,0.06401,0.02258,0.00000,0.11424,0.00000,4444332
ALVE,2012,1,0.02691,0.06315,0.02253,0.00000,0.11258,0.00000,4444332
ALVE,2012,2,0.02661,0.06222,0.02289,0.00000,0.11173,0.00001,4444332
ALVE,2012,3,0.03033,0.06604,0.02427,0.00000,0.12064,0.00002,4444332
ALVE,2012,4,0.02756,0.04095,0.01738,0.00000,0.08589,0.00004,4444332
ALVE,2012,5,0.02878,0.05677,0.02114,0.00000,0.10668,0.00004,4444332
ALVE,2012,6,0.01103,0.02223,0.00731,0.00000,0.04057,0.00001,4444332
ALVE,2012,7,0.02807,0.05680,0.02126,0.00000,0.10613,0.00001,4444332
ALVE,2012,8,0.02582,0.04737,0.01813,0.00000,0.09131,0.00004,4444332
ALVE,2012,9,0.02140,0.05148,0.02049,0.00000,0.09337,0.00001,4444332
ALVE,2012,10,0.00504,0.01164,0.00367,0.00000,0.02035,0.00000,4444332
ALVE,2012,11,0.00118,0.00540,0.00036,0.00000,0.00693,0.00002,4444332
ALVE,2012,12,0.01073,0.02087,0.00709,0.00000,0.03868,0.00006,4444332
ALVE,2013,1,0.01251,0.02325,0.00900,0.00000,0.04477,0.00013,4444332
ALVE,2013,2,0.01195,0.02342,0.00813,0.00000,0.04350,0.00026,4444332
ALVE,2013,3,0.01307,0.02557,0.00984,0.00000,0.04848,0.00020,4444332
ALVE,2013,4,0.00292,0.00419,0.00165,0.00000,0.00876,0.00029,4444332
ALVE,2013,5,0.00249,0.00642,0.00229,0.00000,0.01121,0.00009,4444332
ALVE,2013,6,0.01417,0.03446,0.01237,0.00000,0.06100,0.00038,4444332
ALVE,2013,7,0.01415,0.03226,0.01179,0.00000,0.05819,0.00023,4444332
ALVE,2013,8,0.01444,0.03365,0.01251,0.00000,0.06059,0.00041,4444332
ALVE,2013,9,0.00224,0.00529,0.00176,0.00000,0.00929,0.00004,4444332
ALVE,2013,10,0.01026,0.02730,0.00993,0.00000,0.04748,0.00007,4444332
ALVE,2013,11,0.01798,0.04736,0.01630,0.00000,0.08163,0.00002,4444332
ALVE,2013,12,0.01961,0.05531,0.01959,0.00000,0.09452,0.00002,4444332
ALVE,2014,1,0.01886,0.05292,0.01847,0.00000,0.09024,0.00001,4444332
ALVHEIM,2008,6,0.19114,0.00000,0.00000,0.00000,0.19114,0.00018,2845712
ALVHEIM,2008,7,0.30767,0.00442,0.00000,0.00000,0.31208,0.00006,2845712
ALVHEIM,2008,8,0.37268,0.02450,0.00000,0.00000,0.39718,0.00007,2845712
ALVHEIM,2008,9,0.39635,0.03127,0.00000,0.00000,0.42762,0.00003,2845712
ALVHEIM,2008,10,0.27419,0.02089,0.00000,0.00000,0.29508,0.00000,2845712
ALVHEIM,2008,11,0.35673,0.03066,0.00000,0.00000,0.38739,0.00009,2845712
ALVHEIM,2008,12,0.40100,0.03435,0.00000,0.00000,0.43534,0.00062,2845712
ALVHEIM,2009,1,0.36585,0.03258,0.00000,0.00000,0.39843,0.00053,2845712
ALVHEIM,2009,2,0.39805,0.03932,0.00000,0.00000,0.43737,0.00191,2845712
ALVHEIM,2009,3,0.44603,0.04180,0.00000,0.00000,0.48783,0.00165,2845712
ALVHEIM,2009,4,0.38918,0.03233,0.00000,0.00000,0.42152,0.01755,2845712
ALVHEIM,2009,5,0.29907,0.02442,0.00000,0.00000,0.32349,0.01544,2845712
ALVHEIM,2009,6,0.49196,0.04064,0.00000,0.00000,0.53260,0.02830,2845712
ALVHEIM,2009,7,0.47749,0.04252,0.00000,0.00000,0.52001,0.03858,2845712
ALVHEIM,2009,8,0.33107,0.02797,0.00000,0.00000,0.35904,0.03023,2845712
ALVHEIM,2009,9,0.45744,0.04075,0.00000,0.00000,0.49819,0.04812,2845712
ALVHEIM,2009,10,0.52051,0.04973,0.00000,0.00000,0.57023,0.07545,2845712
ALVHEIM,2009,11,0.44256,0.04215,0.00000,0.00000,0.48470,0.07028,2845712
ALVHEIM,2009,12,0.35407,0.03123,0.00000,0.00000,0.38531,0.04885,2845712
ALVHEIM,2010,1,0.41893,0.03711,0.00000,0.00000,0.45604,0.06369,2845712
ALVHEIM,2010,2,0.39788,0.03567,0.00000,0.00000,0.43356,0.06289,2845712
ALVHEIM,2010,3,0.44427,0.04050,0.00000,0.00000,0.48477,0.08170,2845712
ALVHEIM,2010,4,0.41199,0.03942,0.00000,0.00000,0.45141,0.08384,2845712
ALVHEIM,2010,5,0.39377,0.03713,0.00000,0.00000,0.43089,0.00319,2845712
ALVHEIM,2010,6,0.40217,0.03739,0.00000,0.00000,0.43957,0.00595,2845712
ALVHEIM,2010,7,0.40518,0.03921,0.00000,0.00000,0.44438,0.00230,2845712
ALVHEIM,2010,8,0.40133,0.03928,0.00000,0.00000,0.44061,0.00459,2845712
ALVHEIM,2010,9,0.34382,0.03420,0.00000,0.00000,0.37802,0.00111,2845712
ALVHEIM,2010,10,0.34730,0.03763,0.00000,0.00000,0.38492,0.00274,2845712
ALVHEIM,2010,11,0.23906,0.02473,0.00000,0.00000,0.26379,0.00346,2845712
ALVHEIM,2010,12,0.36478,0.03473,0.00000,0.00000,0.39951,0.02471,2845712
ALVHEIM,2011,1,0.38632,0.04147,0.00000,0.00000,0.42779,0.04092,2845712
ALVHEIM,2011,2,0.35478,0.04013,0.00000,0.00000,0.39491,0.00413,2845712
ALVHEIM,2011,3,0.35206,0.04013,0.00000,0.00000,0.39220,0.00890,2845712
ALVHEIM,2011,4,0.33129,0.03618,0.00000,0.00000,0.36747,0.00735,2845712
ALVHEIM,2011,5,0.18047,0.01840,0.00000,0.00000,0.19886,0.05489,2845712
ALVHEIM,2011,6,0.32229,0.03273,0.00000,0.00000,0.35502,0.10489,2845712
ALVHEIM,2011,7,0.31948,0.03750,0.00000,0.00000,0.35697,0.11533,2845712
ALVHEIM,2011,8,0.27745,0.03018,0.00000,0.00000,0.30762,0.09913,2845712
ALVHEIM,2011,9,0.28599,0.03401,0.00000,0.00000,0.31999,0.12499,2845712
ALVHEIM,2011,10,0.35251,0.04511,0.00000,0.00000,0.39762,0.11872,2845712
ALVHEIM,2011,11,0.34177,0.04866,0.00000,0.00000,0.39043,0.12517,2845712
ALVHEIM,2011,12,0.35193,0.05354,0.00000,0.00000,0.40546,0.13084,2845712
ALVHEIM,2012,1,0.35663,0.04888,0.00000,0.00000,0.40552,0.13634,2845712
ALVHEIM,2012,2,0.31488,0.04084,0.00000,0.00000,0.35572,0.12966,2845712
ALVHEIM,2012,3,0.37287,0.05711,0.00000,0.00000,0.42997,0.15302,2845712
ALVHEIM,2012,4,0.35449,0.05432,0.00000,0.00000,0.40881,0.16372,2845712
ALVHEIM,2012,5,0.34617,0.05262,0.00000,0.00000,0.39879,0.17177,2845712
ALVHEIM,2012,6,0.29176,0.04514,0.00000,0.00000,0.33690,0.15071,2845712
ALVHEIM,2012,7,0.32557,0.05062,0.00000,0.00000,0.37619,0.17618,2845712
ALVHEIM,2012,8,0.32937,0.05483,0.00000,0.00000,0.38420,0.18269,2845712
ALVHEIM,2012,9,0.31134,0.05402,0.00000,0.00000,0.36536,0.18981,2845712
ALVHEIM,2012,10,0.32355,0.04929,0.00000,0.00000,0.37284,0.21688,2845712
ALVHEIM,2012,11,0.34293,0.05577,0.00000,0.00000,0.39870,0.22154,2845712
ALVHEIM,2012,12,0.34375,0.05531,0.00000,0.00000,0.39906,0.21872,2845712
ALVHEIM,2013,1,0.33888,0.05634,0.00000,0.00000,0.39522,0.18198,2845712
ALVHEIM,2013,2,0.27651,0.04674,0.00000,0.00000,0.32325,0.09000,2845712
ALVHEIM,2013,3,0.33299,0.05493,0.00000,0.00000,0.38793,0.12122,2845712
ALVHEIM,2013,4,0.31251,0.05156,0.00000,0.00000,0.36407,0.13150,2845712
ALVHEIM,2013,5,0.31646,0.05222,0.00000,0.00000,0.36867,0.14269,2845712
ALVHEIM,2013,6,0.29670,0.05054,0.00000,0.00000,0.34724,0.09393,2845712
ALVHEIM,2013,7,0.27764,0.04697,0.00000,0.00000,0.32460,0.24085,2845712
ALVHEIM,2013,8,0.19380,0.03109,0.00000,0.00000,0.22489,0.18926,2845712
ALVHEIM,2013,9,0.27736,0.04619,0.00000,0.00000,0.32355,0.24397,2845712
ALVHEIM,2013,10,0.29450,0.05334,0.00000,0.00000,0.34784,0.25732,2845712
ALVHEIM,2013,11,0.28593,0.05327,0.00000,0.00000,0.33920,0.23595,2845712
ALVHEIM,2013,12,0.28604,0.05606,0.00000,0.00000,0.34209,0.24232,2845712
ALVHEIM,2014,1,0.24877,0.04572,0.00000,0.00000,0.29450,0.24603,2845712
ATLA,2012,10,0.01300,0.01909,0.00000,0.00000,0.03209,0.00000,21106284
ATLA,2012,11,0.01594,0.02737,0.00000,0.00000,0.04331,0.00000,21106284
ATLA,2012,12,0.00947,0.00000,0.00000,0.00000,0.00947,0.00000,21106284
ATLA,2013,1,0.00649,0.00000,0.00000,0.00000,0.00649,0.00000,21106284
ATLA,2013,2,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,21106284
ATLA,2013,3,0.01358,0.00000,0.00000,0.00000,0.01358,0.00000,21106284
ATLA,2013,4,0.01462,0.02446,0.00000,0.00000,0.03907,0.00000,21106284
ATLA,2013,5,0.00570,0.03273,0.00000,0.00000,0.03842,0.00000,21106284
ATLA,2013,6,0.00492,0.00992,0.00000,0.00000,0.01484,0.00000,21106284
ATLA,2013,7,0.00642,0.00407,0.00000,0.00000,0.01049,0.00000,21106284
ATLA,2013,8,0.00729,0.00129,0.00000,0.00000,0.00858,0.00000,21106284
ATLA,2013,9,0.00095,0.00229,0.00000,0.00000,0.00324,0.00000,21106284
ATLA,2013,10,0.00535,0.00000,0.00000,0.00000,0.00535,0.00000,21106284
ATLA,2013,11,0.00320,0.00018,0.00000,0.00000,0.00338,0.00000,21106284
ATLA,2013,12,0.00350,0.00000,0.00000,0.00000,0.00350,0.00000,21106284
ATLA,2014,1,0.00476,0.01233,0.00000,0.00000,0.01708,0.00000,21106284
BALDER,1991,5,0.01948,0.00000,0.00000,0.00000,0.01948,0.00000,43562
BALDER,1991,6,0.02696,0.00000,0.00000,0.00000,0.02696,0.00000,43562
BALDER,1991,7,0.03225,0.00000,0.00000,0.00000,0.03225,0.00000,43562
BALDER,1991,8,0.02055,0.00000,0.00000,0.00000,0.02055,0.00000,43562
BALDER,1991,9,0.02932,0.00000,0.00000,0.00000,0.02932,0.00000,43562
BALDER,1999,10,0.18143,0.00000,0.00000,0.00000,0.18143,0.00000,43562
BALDER,1999,11,0.32470,0.00000,0.00000,0.00000,0.32470,0.00000,43562
BALDER,1999,12,0.37508,0.00000,0.00000,0.00000,0.37508,0.00000,43562
BALDER,2000,1,0.36884,0.00000,0.00000,0.00000,0.36884,0.02588,43562
BALDER,2000,2,0.33987,0.00000,0.00000,0.00000,0.33987,0.03409,43562
BALDER,2000,3,0.37402,0.00000,0.00000,0.00000,0.37402,0.10784,43562
BALDER,2000,4,0.35999,0.00000,0.00000,0.00000,0.35999,0.09137,43562
BALDER,2000,5,0.35973,0.00000,0.00000,0.00000,0.35973,0.09810,43562
BALDER,2000,6,0.34205,0.00000,0.00000,0.00000,0.34205,0.08286,43562
BALDER,2000,7,0.31716,0.00000,0.00000,0.00000,0.31716,0.11648,43562
BALDER,2000,8,0.31274,0.00000,0.00000,0.00000,0.31274,0.12002,43562
BALDER,2000,9,0.29559,0.00000,0.00000,0.00000,0.29559,0.11326,43562
BALDER,2000,10,0.33776,0.00000,0.00000,0.00000,0.33776,0.14164,43562
BALDER,2000,11,0.29458,0.00000,0.00000,0.00000,0.29458,0.13203,43562
BALDER,2000,12,0.31568,0.00000,0.00000,0.00000,0.31568,0.14804,43562
BALDER,2001,1,0.30062,0.00000,0.00000,0.00000,0.30062,0.17624,43562
BALDER,2001,2,0.22696,0.00000,0.00000,0.00000,0.22696,0.11737,43562
BALDER,2001,3,0.24638,0.00000,0.00000,0.00000,0.24638,0.12481,43562
BALDER,2001,4,0.33501,0.00000,0.00000,0.00000,0.33501,0.13589,43562
BALDER,2001,5,0.34760,0.00000,0.00000,0.00000,0.34760,0.11705,43562
BALDER,2001,6,0.35773,0.00000,0.00000,0.00000,0.35773,0.08945,43562
BALDER,2001,7,0.29754,0.00000,0.00000,0.00000,0.29754,0.07704,43562
BALDER,2001,8,0.33897,0.00000,0.00000,0.00000,0.33897,0.11932,43562
BALDER,2001,9,0.35628,0.00000,0.00000,0.00000,0.35628,0.14139,43562
BALDER,2001,10,0.38326,0.00000,0.00000,0.00000,0.38326,0.15677,43562
BALDER,2001,11,0.34621,0.00000,0.00000,0.00000,0.34621,0.16976,43562
BALDER,2001,12,0.35147,0.00000,0.00000,0.00000,0.35147,0.15440,43562
BALDER,2002,1,0.34615,0.00000,0.00000,0.00000,0.34615,0.18970,43562
BALDER,2002,2,0.20986,0.00000,0.00000,0.00000,0.20986,0.10252,43562
BALDER,2002,3,0.35298,0.00000,0.00000,0.00000,0.35298,0.20182,43562
BALDER,2002,4,0.29901,0.00000,0.00000,0.00000,0.29901,0.20054,43562
BALDER,2002,5,0.23222,0.00000,0.00000,0.00000,0.23222,0.14168,43562
BALDER,2002,6,0.30475,0.00000,0.00000,0.00000,0.30475,0.22059,43562
BALDER,2002,7,0.30928,0.00000,0.00000,0.00000,0.30928,0.23459,43562
BALDER,2002,8,0.30159,0.00000,0.00000,0.00000,0.30159,0.14215,43562
BALDER,2002,9,0.27723,0.00000,0.00000,0.00000,0.27723,0.24191,43562
BALDER,2002,10,0.27684,0.00000,0.00000,0.00000,0.27684,0.22381,43562
BALDER,2002,11,0.26567,0.00000,0.00000,0.00000,0.26567,0.22606,43562
BALDER,2002,12,0.26049,0.00000,0.00000,0.00000,0.26049,0.24518,43562
BALDER,2003,1,0.24523,0.00000,0.00000,0.00000,0.24523,0.20688,43562
BALDER,2003,2,0.27731,0.00000,0.00000,0.00000,0.27731,0.17973,43562
BALDER,2003,3,0.33212,0.00000,0.00000,0.00000,0.33212,0.19685,43562
BALDER,2003,4,0.36327,0.00000,0.00000,0.00000,0.36327,0.20182,43562
BALDER,2003,5,0.34696,0.00000,0.00000,0.00000,0.34696,0.15099,43562
BALDER,2003,6,0.34421,0.00000,0.00000,0.00000,0.34421,0.14880,43562
BALDER,2003,7,0.32533,0.00000,0.00000,0.00000,0.32533,0.25323,43562
BALDER,2003,8,0.24785,0.00000,0.00000,0.00000,0.24785,0.18029,43562
BALDER,2003,9,0.35253,0.00000,0.00000,0.00000,0.35253,0.21859,43562
BALDER,2003,10,0.36554,0.00105,0.00000,0.00000,0.36659,0.12915,43562
BALDER,2003,11,0.39578,0.01606,0.00000,0.00000,0.41183,0.16562,43562
BALDER,2003,12,0.35333,0.01465,0.00000,0.00000,0.36797,0.13136,43562
BALDER,2004,1,0.40033,0.01821,0.00000,0.00000,0.41854,0.20124,43562
BALDER,2004,2,0.39536,0.01662,0.00000,0.00000,0.41197,0.19935,43562
BALDER,2004,3,0.40390,0.01722,0.00000,0.00000,0.42112,0.20627,43562
BALDER,2004,4,0.50961,0.02587,0.00000,0.00000,0.53549,0.24270,43562
BALDER,2004,5,0.55290,0.02536,0.00000,0.00000,0.57826,0.28755,43562
BALDER,2004,6,0.53721,0.02463,0.00000,0.00000,0.56185,0.26722,43562
BALDER,2004,7,0.59783,0.02461,0.00000,0.00000,0.62243,0.29392,43562
BALDER,2004,8,0.59783,0.01618,0.00000,0.00000,0.61400,0.24200,43562
BALDER,2004,9,0.50317,0.00000,0.00000,0.00000,0.50317,0.15683,43562
BALDER,2004,10,0.50233,0.00000,0.00000,0.00000,0.50233,0.21155,43562
BALDER,2004,11,0.43088,0.00117,0.00000,0.00000,0.43205,0.10178,43562
BALDER,2004,12,0.61456,0.02454,0.00000,0.00000,0.63910,0.21662,43562
BALDER,2005,1,0.57191,0.02237,0.00000,0.00000,0.59428,0.19911,43562
BALDER,2005,2,0.55000,0.02202,0.00000,0.00000,0.57202,0.20025,43562
BALDER,2005,3,0.61680,0.02568,0.00000,0.00000,0.64248,0.26895,43562
BALDER,2005,4,0.58815,0.02378,0.00000,0.00000,0.61193,0.23961,43562
BALDER,2005,5,0.59561,0.01770,0.00000,0.00000,0.61331,0.22942,43562
BALDER,2005,6,0.57166,0.01682,0.00000,0.00000,0.58847,0.23425,43562
BALDER,2005,7,0.59300,0.02114,0.00000,0.00000,0.61414,0.22519,43562
BALDER,2005,8,0.61758,0.02284,0.00000,0.00000,0.64041,0.26229,43562
BALDER,2005,9,0.46695,0.01051,0.00000,0.00000,0.47746,0.18538,43562
BALDER,2005,10,0.60513,0.02112,0.00000,0.00000,0.62625,0.23299,43562
BALDER,2005,11,0.58439,0.02380,0.00000,0.00000,0.60819,0.22943,43562
BALDER,2005,12,0.62323,0.02662,0.00000,0.00000,0.64985,0.28509,43562
BALDER,2006,1,0.62941,0.02087,0.00000,0.00000,0.65028,0.28376,43562
BALDER,2006,2,0.54035,0.01251,0.00000,0.00000,0.55286,0.08198,43562
BALDER,2006,3,0.58642,0.02134,0.00000,0.00000,0.60776,0.18532,43562
BALDER,2006,4,0.52779,0.02232,0.00000,0.00000,0.55011,0.28611,43562
BALDER,2006,5,0.54595,0.02098,0.00000,0.00000,0.56692,0.29479,43562
BALDER,2006,6,0.48227,0.01113,0.00000,0.00000,0.49340,0.27384,43562
BALDER,2006,7,0.51313,0.01766,0.00000,0.00000,0.53078,0.23932,43562
BALDER,2006,8,0.52909,0.02151,0.00000,0.00000,0.55060,0.29071,43562
BALDER,2006,9,0.46913,0.01730,0.00000,0.00000,0.48643,0.27188,43562
BALDER,2006,10,0.51836,0.01865,0.00000,0.00000,0.53701,0.28977,43562
BALDER,2006,11,0.49852,0.01533,0.00000,0.00000,0.51385,0.30716,43562
BALDER,2006,12,0.51190,0.01517,0.00000,0.00000,0.52707,0.30811,43562
BALDER,2007,1,0.47247,0.01500,0.00000,0.00000,0.48747,0.28346,43562
BALDER,2007,2,0.43190,0.01606,0.00000,0.00000,0.44796,0.27107,43562
BALDER,2007,3,0.48084,0.01758,0.00000,0.00000,0.49842,0.32405,43562
BALDER,2007,4,0.42613,0.01438,0.00000,0.00000,0.44052,0.29129,43562
BALDER,2007,5,0.48695,0.01534,0.00000,0.00000,0.50229,0.30678,43562
BALDER,2007,6,0.46850,0.01382,0.00000,0.00000,0.48233,0.24429,43562
BALDER,2007,7,0.51653,0.01569,0.00000,0.00000,0.53222,0.28568,43562
BALDER,2007,8,0.48501,0.01638,0.00000,0.00000,0.50139,0.27321,43562
BALDER,2007,9,0.47021,0.01652,0.00000,0.00000,0.48673,0.29764,43562
BALDER,2007,10,0.45906,0.01476,0.00000,0.00000,0.47383,0.25070,43562
BALDER,2007,11,0.45845,0.01652,0.00000,0.00000,0.47497,0.29403,43562
BALDER,2007,12,0.46809,0.01662,0.00000,0.00000,0.48471,0.31453,43562
BALDER,2008,1,0.45607,0.01514,0.00000,0.00000,0.47122,0.32819,43562
BALDER,2008,2,0.39719,0.01370,0.00000,0.00000,0.41089,0.31348,43562
BALDER,2008,3,0.42427,0.01341,0.00000,0.00000,0.43768,0.32831,43562
BALDER,2008,4,0.38934,0.01373,0.00000,0.00000,0.40307,0.32613,43562
BALDER,2008,5,0.39365,0.01372,0.00000,0.00000,0.40737,0.32857,43562
BALDER,2008,6,0.29469,0.00854,0.00000,0.00000,0.30323,0.23097,43562
BALDER,2008,7,0.34671,0.00864,0.00000,0.00000,0.35535,0.26256,43562
BALDER,2008,8,0.32020,0.00657,0.00000,0.00000,0.32677,0.28115,43562
BALDER,2008,9,0.35621,0.01250,0.00000,0.00000,0.36871,0.38777,43562
BALDER,2008,10,0.35319,0.01224,0.00000,0.00000,0.36542,0.39880,43562
BALDER,2008,11,0.32835,0.01111,0.00000,0.00000,0.33946,0.38641,43562
BALDER,2008,12,0.34930,0.01067,0.00000,0.00000,0.35997,0.39508,43562
BALDER,2009,1,0.31398,0.00974,0.00000,0.00000,0.32372,0.36943,43562
BALDER,2009,2,0.28114,0.00872,0.00000,0.00000,0.28986,0.33520,43562
BALDER,2009,3,0.30073,0.00928,0.00000,0.00000,0.31000,0.34584,43562
BALDER,2009,4,0.27562,0.01085,0.00000,0.00000,0.28647,0.35413,43562
BALDER,2009,5,0.30424,0.01166,0.00000,0.00000,0.31590,0.43112,43562
BALDER,2009,6,0.25819,0.00797,0.00000,0.00000,0.26616,0.36944,43562
BALDER,2009,7,0.28428,0.00987,0.00000,0.00000,0.29415,0.41066,43562
BALDER,2009,8,0.26802,0.00955,0.00000,0.00000,0.27757,0.40960,43562
BALDER,2009,9,0.24304,0.00547,0.00000,0.00000,0.24852,0.35462,43562
BALDER,2009,10,0.27041,0.00819,0.00000,0.00000,0.27861,0.39253,43562
BALDER,2009,11,0.26018,0.00799,0.00000,0.00000,0.26817,0.41643,43562
BALDER,2009,12,0.25340,0.00845,0.00000,0.00000,0.26185,0.42758,43562
BALDER,2010,1,0.25605,0.00894,0.00000,0.00000,0.26499,0.43618,43562
BALDER,2010,2,0.22522,0.00900,0.00000,0.00000,0.23422,0.43580,43562
BALDER,2010,3,0.23709,0.00861,0.00000,0.00000,0.24570,0.43345,43562
BALDER,2010,4,0.23742,0.00781,0.00000,0.00000,0.24523,0.43279,43562
BALDER,2010,5,0.23921,0.00785,0.00000,0.00000,0.24706,0.43664,43562
BALDER,2010,6,0.21927,0.00634,0.00000,0.00000,0.22561,0.42483,43562
BALDER,2010,7,0.25389,0.00883,0.00000,0.00000,0.26272,0.46451,43562
BALDER,2010,8,0.15234,0.00510,0.00000,0.00000,0.15744,0.29902,43562
BALDER,2010,9,0.24649,0.00833,0.00000,0.00000,0.25482,0.48406,43562
BALDER,2010,10,0.25022,0.00892,0.00000,0.00000,0.25914,0.51462,43562
BALDER,2010,11,0.20190,0.00544,0.00000,0.00000,0.20733,0.39413,43562
BALDER,2010,12,0.20720,0.00609,0.00000,0.00000,0.21329,0.45742,43562
BALDER,2011,1,0.22285,0.00702,0.00000,0.00000,0.22987,0.50186,43562
BALDER,2011,2,0.19918,0.00584,0.00000,0.00000,0.20502,0.46694,43562
BALDER,2011,3,0.21007,0.00547,0.00000,0.00000,0.21554,0.48570,43562
BALDER,2011,4,0.19417,0.00501,0.00000,0.00000,0.19917,0.49402,43562
BALDER,2011,5,0.16751,0.00426,0.00000,0.00000,0.17177,0.39893,43562
BALDER,2011,6,0.17722,0.00373,0.00000,0.00000,0.18094,0.44238,43562
BALDER,2011,7,0.19307,0.00547,0.00000,0.00000,0.19855,0.46559,43562
BALDER,2011,8,0.17265,0.00463,0.00000,0.00000,0.17728,0.36196,43562
BALDER,2011,9,0.19627,0.00577,0.00000,0.00000,0.20204,0.40742,43562
BALDER,2011,10,0.19259,0.00549,0.00000,0.00000,0.19808,0.42092,43562
BALDER,2011,11,0.16803,0.00427,0.00000,0.00000,0.17230,0.38712,43562
BALDER,2011,12,0.17676,0.00449,0.00000,0.00000,0.18125,0.42834,43562
BALDER,2012,1,0.16452,0.00364,0.00000,0.00000,0.16816,0.38797,43562
BALDER,2012,2,0.15517,0.00378,0.00000,0.00000,0.15895,0.37834,43562
BALDER,2012,3,0.16720,0.00501,0.00000,0.00000,0.17221,0.43610,43562
BALDER,2012,4,0.14049,0.00290,0.00000,0.00000,0.14339,0.37003,43562
BALDER,2012,5,0.17547,0.00412,0.00000,0.00000,0.17959,0.41266,43562
BALDER,2012,6,0.14649,0.00397,0.00000,0.00000,0.15047,0.38259,43562
BALDER,2012,7,0.16271,0.00453,0.00000,0.00000,0.16724,0.42273,43562
BALDER,2012,8,0.16773,0.00416,0.00000,0.00000,0.17189,0.43657,43562
BALDER,2012,9,0.10035,0.00228,0.00000,0.00000,0.10264,0.25310,43562
BALDER,2012,10,0.16450,0.00427,0.00000,0.00000,0.16877,0.42456,43562
BALDER,2012,11,0.15413,0.00354,0.00000,0.00000,0.15767,0.40659,43562
BALDER,2012,12,0.15851,0.00344,0.00000,0.00000,0.16194,0.42675,43562
BALDER,2013,1,0.15517,0.00404,0.00000,0.00000,0.15921,0.43784,43562
BALDER,2013,2,0.14148,0.00355,0.00000,0.00000,0.14502,0.40867,43562
BALDER,2013,3,0.16348,0.00467,0.00000,0.00000,0.16815,0.45123,43562
BALDER,2013,4,0.15868,0.00458,0.00000,0.00000,0.16326,0.43030,43562
BALDER,2013,5,0.14256,0.00437,0.00000,0.00000,0.14692,0.38987,43562
